ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2003/10/12,22:53:16 +2:00 GMT,212.111.173.105:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/12,22:55:58 +2:00 GMT,212.109.29.141:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/12,22:56:22 +2:00 GMT,212.111.173.67:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/12,22:58:00 +2:00 GMT,212.107.59.155:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/12,22:59:38 +2:00 GMT,212.111.146.234:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/12,23:05:18 +2:00 GMT,212.108.240.99:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/12,23:07:20 +2:00 GMT,212.111.147.31:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/12,23:09:30 +2:00 GMT,212.111.184.23:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/12,23:10:00 +2:00 GMT,212.110.70.68:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/12,23:13:46 +2:00 GMT,212.110.42.41:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/12,23:23:04 +2:00 GMT,212.111.147.208:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/12,23:23:14 +2:00 GMT,212.111.147.136:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/12,23:32:18 +2:00 GMT,212.107.59.175:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/12,23:33:22 +2:00 GMT,212.107.41.237:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/12,23:34:12 +2:00 GMT,81.103.147.167:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/12,23:37:22 +2:00 GMT,217.66.225.118:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/12,23:37:42 +2:00 GMT,212.110.19.137:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/12,23:38:20 +2:00 GMT,212.111.172.58:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/12,23:39:54 +2:00 GMT,212.109.31.254:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/12,23:50:02 +2:00 GMT,212.111.147.103:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/12,23:52:18 +2:00 GMT,212.111.146.249:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/12,23:53:02 +2:00 GMT,212.109.29.188:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/12,23:58:18 +2:00 GMT,212.106.65.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,00:05:32 +2:00 GMT,212.110.64.11:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,00:20:28 +2:00 GMT,212.107.56.14:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,00:24:48 +2:00 GMT,212.111.147.69:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,00:25:52 +2:00 GMT,212.109.110.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,00:39:06 +2:00 GMT,212.111.172.183:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,00:43:48 +2:00 GMT,212.107.59.57:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,00:46:38 +2:00 GMT,212.107.37.143:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,00:52:08 +2:00 GMT,172.169.5.238:4548,192.168.31.2:27374,TCP (flags:S)
FWIN,2003/10/13,00:53:02 +2:00 GMT,212.110.65.43:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,00:58:08 +2:00 GMT,212.110.19.137:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,01:05:50 +2:00 GMT,212.111.146.60:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,01:07:56 +2:00 GMT,212.111.147.217:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,01:11:40 +2:00 GMT,212.110.42.41:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,01:18:04 +2:00 GMT,212.110.64.11:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,01:24:42 +2:00 GMT,212.109.31.254:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,01:25:14 +2:00 GMT,212.111.176.78:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,01:44:24 +2:00 GMT,212.107.205.146:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,01:48:08 +2:00 GMT,212.107.56.14:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,01:50:10 +2:00 GMT,212.111.180.44:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,01:51:32 +2:00 GMT,212.110.65.43:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,01:53:52 +2:00 GMT,212.109.110.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,01:55:16 +2:00 GMT,212.111.146.137:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,01:57:12 +2:00 GMT,212.106.65.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,02:13:02 +2:00 GMT,218.247.203.105:22,192.168.31.2:22,TCP (flags:S)
FWIN,2003/10/13,02:18:32 +2:00 GMT,212.110.19.137:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,02:29:06 +2:00 GMT,212.110.77.105:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,02:40:10 +2:00 GMT,212.111.172.183:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,02:43:18 +2:00 GMT,212.111.52.58:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,02:46:10 +2:00 GMT,212.107.37.143:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,02:54:26 +2:00 GMT,212.111.176.78:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,03:03:14 +2:00 GMT,212.106.92.30:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,03:10:22 +2:00 GMT,212.109.31.254:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,03:20:30 +2:00 GMT,212.109.110.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,03:23:22 +2:00 GMT,212.111.147.162:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,03:26:44 +2:00 GMT,212.110.64.68:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,03:31:00 +2:00 GMT,212.107.59.155:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,03:36:04 +2:00 GMT,212.112.6.250:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,03:40:46 +2:00 GMT,81.73.91.237:2186,192.168.31.2:554,TCP (flags:S)
FWIN,2003/10/13,03:56:22 +2:00 GMT,212.107.205.146:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,03:56:24 +2:00 GMT,212.106.65.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,04:41:38 +2:00 GMT,212.111.172.183:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,04:48:24 +2:00 GMT,212.109.110.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,04:53:56 +2:00 GMT,212.109.31.254:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,05:12:20 +2:00 GMT,212.110.42.41:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,05:16:52 +2:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,05:46:44 +2:00 GMT,212.107.56.14:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,06:03:12 +2:00 GMT,81.193.138.123:3298,192.168.31.2:27374,TCP (flags:S)
FWIN,2003/10/13,06:11:10 +2:00 GMT,212.111.176.78:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,06:13:54 +2:00 GMT,212.107.59.130:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,06:27:38 +2:00 GMT,212.109.110.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,06:34:40 +2:00 GMT,212.110.19.137:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,06:41:14 +2:00 GMT,212.111.172.183:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,06:49:08 +2:00 GMT,212.109.31.254:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,07:07:12 +2:00 GMT,212.107.57.145:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,07:12:12 +2:00 GMT,212.110.42.41:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,07:38:46 +2:00 GMT,212.107.57.192:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,07:42:22 +2:00 GMT,212.111.176.78:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,07:47:48 +2:00 GMT,212.107.57.152:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,07:56:38 +2:00 GMT,212.109.110.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,07:58:20 +2:00 GMT,212.107.41.123:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,08:05:28 +2:00 GMT,212.106.157.30:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,08:31:12 +2:00 GMT,80.222.58.205:2586,192.168.31.2:1433,TCP (flags:S)
FWIN,2003/10/13,08:40:48 +2:00 GMT,212.111.172.183:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,08:41:22 +2:00 GMT,212.109.31.254:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,08:47:56 +2:00 GMT,212.107.56.14:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,08:51:50 +2:00 GMT,212.107.57.192:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,08:59:48 +2:00 GMT,212.111.147.154:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,09:01:40 +2:00 GMT,192.168.33.253:4343,192.168.31.2:135,TCP (flags:S)
FWIN,2003/10/13,09:04:06 +2:00 GMT,212.107.59.155:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,09:09:20 +2:00 GMT,212.109.29.140:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,09:10:26 +2:00 GMT,212.110.42.41:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,09:17:20 +2:00 GMT,192.168.22.199:4503,192.168.31.2:135,TCP (flags:S)
FWIN,2003/10/13,09:17:28 +2:00 GMT,212.109.53.154:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,09:19:06 +2:00 GMT,212.107.57.152:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,09:21:44 +2:00 GMT,212.110.19.137:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,09:29:42 +2:00 GMT,212.111.52.58:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,09:32:38 +2:00 GMT,212.106.157.30:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,09:36:08 +2:00 GMT,212.106.163.229:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,09:45:14 +2:00 GMT,212.106.72.39:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,09:47:40 +2:00 GMT,212.109.110.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,09:50:44 +2:00 GMT,212.112.6.250:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,09:51:36 +2:00 GMT,212.106.65.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,10:00:18 +2:00 GMT,212.111.147.145:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,10:01:40 +2:00 GMT,212.109.5.7:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,10:05:26 +2:00 GMT,212.107.57.192:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,10:05:50 +2:00 GMT,212.107.59.130:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,10:06:30 +2:00 GMT,212.107.59.176:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,10:13:50 +2:00 GMT,212.107.36.60:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,10:16:50 +2:00 GMT,212.107.205.146:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,10:18:02 +2:00 GMT,212.109.29.65:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,10:18:56 +2:00 GMT,212.107.56.14:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,10:21:50 +2:00 GMT,212.106.71.231:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,10:24:56 +2:00 GMT,212.109.31.254:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,10:28:34 +2:00 GMT,212.107.59.155:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,10:32:12 +2:00 GMT,212.111.147.154:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,10:35:18 +2:00 GMT,210.16.0.2:0,192.168.31.2:0,ICMP (type:3/subtype:1)
FWIN,2003/10/13,10:43:28 +2:00 GMT,212.110.19.137:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,11:00:50 +2:00 GMT,212.106.163.229:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/13,11:05:28 +2:00 GMT,212.107.57.33:0,192.168.31.2:0,ICMP (type:8/subtype:0)
