ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2003/10/05,23:08:52 +2:00 GMT,212.110.86.44:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/05,23:10:54 +2:00 GMT,212.107.58.145:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/05,23:11:40 +2:00 GMT,212.111.141.218:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/05,23:11:42 +2:00 GMT,212.107.59.39:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/05,23:12:46 +2:00 GMT,212.108.130.37:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/05,23:19:56 +2:00 GMT,212.106.68.170:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/05,23:20:40 +2:00 GMT,212.111.146.216:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/05,23:21:06 +2:00 GMT,212.180.1.14:1268,192.168.31.2:134,TCP (flags:S)
FWIN,2003/10/05,23:21:52 +2:00 GMT,212.107.217.50:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/05,23:25:48 +2:00 GMT,207.21.204.234:24729,192.168.31.2:1433,TCP (flags:S)
FWIN,2003/10/05,23:27:02 +2:00 GMT,212.111.184.16:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/05,23:28:06 +2:00 GMT,212.110.66.39:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/05,23:31:50 +2:00 GMT,212.107.41.81:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/05,23:32:26 +2:00 GMT,212.110.66.239:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/05,23:35:50 +2:00 GMT,212.111.184.9:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/05,23:37:00 +2:00 GMT,203.168.74.245:4714,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/10/05,23:37:58 +2:00 GMT,200.12.224.57:46782,192.168.31.2:111,TCP (flags:S)
FWIN,2003/10/05,23:38:52 +2:00 GMT,212.110.77.111:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/05,23:46:18 +2:00 GMT,212.111.146.246:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/05,23:49:26 +2:00 GMT,212.110.42.41:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/05,23:50:30 +2:00 GMT,212.106.68.220:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/05,23:53:14 +2:00 GMT,220.255.112.124:1166,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/10/05,23:53:16 +2:00 GMT,212.179.188.137:3548,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/10/05,23:53:16 +2:00 GMT,217.132.111.44:3234,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/10/05,23:53:20 +2:00 GMT,68.8.38.9:3273,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/10/05,23:53:30 +2:00 GMT,212.107.59.155:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/05,23:55:34 +2:00 GMT,212.107.57.172:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/05,23:58:52 +2:00 GMT,212.109.53.154:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/05,23:58:54 +2:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,00:02:18 +2:00 GMT,212.111.147.171:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,00:02:26 +2:00 GMT,212.112.189.11:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,00:05:22 +2:00 GMT,212.109.7.49:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,00:10:02 +2:00 GMT,212.111.173.255:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,00:14:14 +2:00 GMT,212.107.59.191:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,00:14:52 +2:00 GMT,212.109.31.9:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,00:15:48 +2:00 GMT,212.109.110.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,00:21:54 +2:00 GMT,212.107.217.50:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,00:25:02 +2:00 GMT,212.110.86.44:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,00:31:10 +2:00 GMT,212.109.31.254:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,00:31:42 +2:00 GMT,212.110.76.197:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,00:45:40 +2:00 GMT,212.110.19.137:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,00:46:46 +2:00 GMT,212.106.68.170:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,00:50:00 +2:00 GMT,66.25.0.179:2647,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/10/06,00:52:12 +2:00 GMT,212.110.66.39:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,00:59:00 +2:00 GMT,212.109.7.49:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,01:08:58 +2:00 GMT,212.110.71.103:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,01:25:08 +2:00 GMT,212.107.59.155:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,01:26:50 +2:00 GMT,212.111.52.58:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,01:29:48 +2:00 GMT,212.111.147.6:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,01:37:32 +2:00 GMT,212.110.65.89:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,01:41:16 +2:00 GMT,212.112.189.11:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,01:42:30 +2:00 GMT,64.175.112.220:2376,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/10/06,01:42:50 +2:00 GMT,212.110.76.197:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,01:43:18 +2:00 GMT,212.109.110.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,01:46:18 +2:00 GMT,69.139.155.140:3194,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/10/06,01:46:28 +2:00 GMT,212.110.42.41:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,01:47:08 +2:00 GMT,212.110.66.41:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,01:47:34 +2:00 GMT,212.108.130.37:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,01:52:34 +2:00 GMT,212.109.7.49:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,02:02:04 +2:00 GMT,212.109.31.9:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,02:02:04 +2:00 GMT,212.110.65.49:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,02:08:02 +2:00 GMT,212.109.31.254:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,02:08:58 +2:00 GMT,212.109.53.154:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,02:15:22 +2:00 GMT,212.111.146.196:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,02:16:44 +2:00 GMT,212.109.5.70:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,02:18:26 +2:00 GMT,212.107.205.148:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,02:23:30 +2:00 GMT,212.111.146.141:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,02:27:10 +2:00 GMT,212.110.64.13:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,02:29:04 +2:00 GMT,66.25.0.179:3599,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/10/06,02:34:42 +2:00 GMT,212.107.48.125:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,02:37:22 +2:00 GMT,212.111.146.131:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,02:42:44 +2:00 GMT,212.110.19.137:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,02:45:58 +2:00 GMT,212.111.147.141:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,02:49:44 +2:00 GMT,212.111.147.6:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,02:55:30 +2:00 GMT,212.112.6.250:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,02:56:06 +2:00 GMT,212.110.64.58:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,03:01:00 +2:00 GMT,212.111.52.58:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,03:01:52 +2:00 GMT,146.163.168.20:3642,192.168.31.2:4000,TCP (flags:S)
FWIN,2003/10/06,03:05:42 +2:00 GMT,212.107.59.130:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,03:07:50 +2:00 GMT,212.108.130.37:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,03:08:10 +2:00 GMT,212.110.64.69:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,03:08:28 +2:00 GMT,194.65.151.250:3575,192.168.31.2:4000,TCP (flags:S)
FWIN,2003/10/06,03:17:36 +2:00 GMT,212.107.217.50:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,03:22:48 +2:00 GMT,212.111.146.171:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,03:25:02 +2:00 GMT,212.109.110.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,03:30:28 +2:00 GMT,81.135.32.59:1029,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/10/06,03:43:30 +2:00 GMT,212.110.42.41:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,03:47:58 +2:00 GMT,212.107.56.14:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,03:50:54 +2:00 GMT,212.109.31.9:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,03:55:16 +2:00 GMT,212.107.59.155:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,03:55:22 +2:00 GMT,212.109.5.70:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,03:57:10 +2:00 GMT,212.109.31.254:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,03:57:12 +2:00 GMT,212.111.147.5:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,04:05:20 +2:00 GMT,212.110.76.197:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,04:10:38 +2:00 GMT,212.107.205.148:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,04:18:24 +2:00 GMT,212.109.53.154:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,04:35:10 +2:00 GMT,212.106.65.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,04:37:04 +2:00 GMT,212.111.146.171:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,04:37:08 +2:00 GMT,212.107.48.125:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,04:40:24 +2:00 GMT,212.110.65.22:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,04:42:02 +2:00 GMT,212.110.65.53:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,04:52:38 +2:00 GMT,212.109.110.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,05:03:00 +2:00 GMT,212.107.59.130:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,05:04:28 +2:00 GMT,212.111.146.131:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,05:05:16 +2:00 GMT,212.107.217.50:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,05:06:54 +2:00 GMT,212.112.189.11:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,05:14:32 +2:00 GMT,217.237.124.166:2701,192.168.31.2:1433,TCP (flags:S)
FWIN,2003/10/06,05:17:00 +2:00 GMT,212.110.76.197:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,05:20:10 +2:00 GMT,212.107.56.14:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,05:30:28 +2:00 GMT,212.109.31.9:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,05:34:04 +2:00 GMT,212.110.64.69:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,05:40:36 +2:00 GMT,212.110.42.41:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,05:45:24 +2:00 GMT,212.109.31.254:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,06:01:20 +2:00 GMT,212.107.205.148:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,06:14:12 +2:00 GMT,212.107.59.155:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,06:28:18 +2:00 GMT,212.110.76.197:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,06:32:36 +2:00 GMT,212.106.65.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,06:34:00 +2:00 GMT,212.109.110.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,06:36:08 +2:00 GMT,212.107.217.50:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,06:44:34 +2:00 GMT,212.110.19.137:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,07:00:02 +2:00 GMT,212.107.58.145:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,07:00:40 +2:00 GMT,212.108.130.37:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,07:06:24 +2:00 GMT,212.112.6.250:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,07:15:28 +2:00 GMT,212.107.59.39:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,07:18:20 +2:00 GMT,212.109.31.9:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,07:34:06 +2:00 GMT,212.109.31.254:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,07:37:52 +2:00 GMT,212.110.42.41:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,07:39:14 +2:00 GMT,66.24.128.23:1427,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/10/06,07:48:26 +2:00 GMT,212.179.188.137:3462,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/10/06,07:51:44 +2:00 GMT,212.107.205.146:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,07:57:04 +2:00 GMT,81.105.43.34:1386,192.168.31.2:27374,TCP (flags:S)
FWIN,2003/10/06,07:57:06 +2:00 GMT,212.112.6.250:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,07:58:56 +2:00 GMT,212.109.99.107:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,08:01:08 +2:00 GMT,212.109.110.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,08:03:36 +2:00 GMT,212.106.68.170:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,08:04:38 +2:00 GMT,212.107.37.77:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,08:11:06 +2:00 GMT,212.107.56.14:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,08:13:20 +2:00 GMT,212.107.217.50:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,08:18:30 +2:00 GMT,195.174.170.109:2248,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/10/06,08:34:56 +2:00 GMT,212.110.86.44:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,08:36:48 +2:00 GMT,218.189.149.72:2048,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/10/06,08:39:04 +2:00 GMT,81.50.48.187:4467,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/10/06,08:43:04 +2:00 GMT,212.110.19.137:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,08:51:18 +2:00 GMT,212.110.76.197:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,08:59:06 +2:00 GMT,212.109.31.9:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,09:00:42 +2:00 GMT,192.168.34.168:3679,192.168.31.2:135,TCP (flags:S)
FWIN,2003/10/06,09:10:06 +2:00 GMT,212.107.59.155:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,09:10:38 +2:00 GMT,212.107.48.125:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,09:11:08 +2:00 GMT,212.110.65.1:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,09:12:22 +2:00 GMT,212.107.58.145:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,09:13:44 +2:00 GMT,212.109.31.254:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,09:16:06 +2:00 GMT,212.109.53.154:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,09:19:36 +2:00 GMT,211.74.219.91:4600,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/10/06,09:19:38 +2:00 GMT,212.106.68.170:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,09:25:08 +2:00 GMT,212.107.59.130:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,09:27:24 +2:00 GMT,212.109.110.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,09:31:00 +2:00 GMT,212.107.59.175:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,09:42:42 +2:00 GMT,212.109.29.35:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,09:44:16 +2:00 GMT,212.107.217.50:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,09:45:46 +2:00 GMT,212.109.29.82:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,09:49:44 +2:00 GMT,12.235.236.43:2376,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/10/06,09:51:10 +2:00 GMT,192.168.33.253:1421,192.168.31.2:135,TCP (flags:S)
FWIN,2003/10/06,09:51:10 +2:00 GMT,82.64.2.76:3175,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/10/06,10:01:04 +2:00 GMT,212.109.5.13:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,10:01:10 +2:00 GMT,212.106.158.98:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,10:01:22 +2:00 GMT,212.107.205.146:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,10:02:50 +2:00 GMT,212.110.76.197:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,10:03:22 +2:00 GMT,212.112.6.250:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,10:14:04 +2:00 GMT,212.111.172.76:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,10:26:26 +2:00 GMT,212.109.5.10:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,10:28:38 +2:00 GMT,212.106.65.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,10:29:14 +2:00 GMT,212.109.99.107:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,10:40:22 +2:00 GMT,212.109.31.9:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,10:41:06 +2:00 GMT,212.110.19.137:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,10:47:02 +2:00 GMT,217.34.52.105:3469,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/10/06,10:50:52 +2:00 GMT,140.113.188.201:1620,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/10/06,10:55:34 +2:00 GMT,212.109.31.254:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,10:55:46 +2:00 GMT,212.109.110.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,10:57:46 +2:00 GMT,212.106.157.30:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,10:57:52 +2:00 GMT,212.111.168.131:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,10:58:54 +2:00 GMT,192.168.33.208:4342,192.168.31.2:135,TCP (flags:S)
FWIN,2003/10/06,11:01:26 +2:00 GMT,212.107.37.48:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,11:04:34 +2:00 GMT,212.106.68.142:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,11:12:24 +2:00 GMT,212.109.29.193:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,11:21:34 +2:00 GMT,203.204.154.165:1779,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/10/06,11:24:44 +2:00 GMT,212.109.53.154:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/06,11:25:48 +2:00 GMT,212.111.146.21:0,192.168.31.2:0,ICMP (type:8/subtype:0)
